family,scenario,selector,N,seed,selected_score,selected_real_utility,selected_true_target_error,selected_edge_violation,selected_hidden_energy,selected_action_norm,mean_candidate_score,mean_candidate_real_utility,oracle_real_utility,oracle_regret
controlled_graph_physics,hidden_constraint,constraint_probe,64,4,-0.19312135781299936,-0.39176725063792517,0.24446772760489596,0.2854311990530199,0.22963454392028362,0.2682902012363429,-0.3889105174321851,-1.7638916448315805,-0.332108420620647,0.059658830017278175
controlled_graph_physics,hidden_constraint,combined_repair,64,4,-0.23659971957858883,-0.332108420620647,0.2681222179131525,0.11070044987949991,0.09569977807870604,0.19891593946842606,-0.3889105174321851,-1.7638916448315805,-0.332108420620647,0.0
controlled_graph_physics,hidden_constraint,random,64,4,-0.18719473706786466,-0.7818986675329155,0.2209282122778868,1.1917521372023352,0.8988212878449182,0.4388846898474853,-0.3889105174321851,-1.7638916448315805,-0.332108420620647,0.4497902469122685
controlled_graph_physics,hidden_constraint,oracle,64,4,-0.332108420620647,-0.332108420620647,0.2681222179131525,0.11070044987949991,0.09569977807870604,0.19891593946842606,-0.3889105174321851,-1.7638916448315805,-0.332108420620647,0.0
controlled_graph_physics,long_horizon,raw,1,4,-0.25205222643628133,-0.3252735535800415,0.30223986673808634,0.03849972134387708,0.02221045468817072,0.18248120218996136,-0.25205222643628133,-0.3252735535800415,-0.3252735535800415,0.0
controlled_graph_physics,long_horizon,graph_energy_calibrated,1,4,-0.2676919932080619,-0.3252735535800415,0.30223986673808634,0.03849972134387708,0.02221045468817072,0.18248120218996136,-0.25205222643628133,-0.3252735535800415,-0.3252735535800415,0.0
controlled_graph_physics,long_horizon,constraint_probe,1,4,-0.27437020792438416,-0.3252735535800415,0.30223986673808634,0.03849972134387708,0.02221045468817072,0.18248120218996136,-0.25205222643628133,-0.3252735535800415,-0.3252735535800415,0.0
controlled_graph_physics,long_horizon,combined_repair,1,4,-0.2905183442323706,-0.3252735535800415,0.30223986673808634,0.03849972134387708,0.02221045468817072,0.18248120218996136,-0.25205222643628133,-0.3252735535800415,-0.3252735535800415,0.0
controlled_graph_physics,long_horizon,random,1,4,-0.25205222643628133,-0.3252735535800415,0.30223986673808634,0.03849972134387708,0.02221045468817072,0.18248120218996136,-0.25205222643628133,-0.3252735535800415,-0.3252735535800415,0.0
controlled_graph_physics,long_horizon,oracle,1,4,-0.3252735535800415,-0.3252735535800415,0.30223986673808634,0.03849972134387708,0.02221045468817072,0.18248120218996136,-0.25205222643628133,-0.3252735535800415,-0.3252735535800415,0.0
controlled_graph_physics,long_horizon,raw,2,4,-0.28063297444794844,-0.3469210519289022,0.3364236772848525,0.010594487960484691,3.0023074466086164e-05,0.1953455015851191,-0.28107422382862846,-0.3486725249993856,-0.3469210519289022,0.0
controlled_graph_physics,long_horizon,graph_energy_calibrated,2,4,-0.2946260354816118,-0.3469210519289022,0.3364236772848525,0.010594487960484691,3.0023074466086164e-05,0.1953455015851191,-0.28107422382862846,-0.3486725249993856,-0.3469210519289022,0.0
controlled_graph_physics,long_horizon,constraint_probe,2,4,-0.29779431431369396,-0.3469210519289022,0.3364236772848525,0.010594487960484691,3.0023074466086164e-05,0.1953455015851191,-0.28107422382862846,-0.3486725249993856,-0.3469210519289022,0.0
controlled_graph_physics,long_horizon,combined_repair,2,4,-0.3104482339389259,-0.3469210519289022,0.3364236772848525,0.010594487960484691,3.0023074466086164e-05,0.1953455015851191,-0.28107422382862846,-0.3486725249993856,-0.3469210519289022,0.0
controlled_graph_physics,long_horizon,random,2,4,-0.28151547320930853,-0.35042399806986907,0.3382621442386289,0.010965558487658171,0.00017994659155649284,0.22971522894461774,-0.28107422382862846,-0.3486725249993856,-0.3469210519289022,0.003502946140966856
controlled_graph_physics,long_horizon,oracle,2,4,-0.3469210519289022,-0.3469210519289022,0.3364236772848525,0.010594487960484691,3.0023074466086164e-05,0.1953455015851191,-0.28107422382862846,-0.3486725249993856,-0.3469210519289022,0.0
controlled_graph_physics,long_horizon,raw,4,4,-0.25143250968063574,-0.30578481794523044,0.29365689824291724,0.014824923466466414,0.003641816925238359,0.18523607437412568,-0.2725283384942094,-0.34043622294765435,-0.30578481794523044,0.0
controlled_graph_physics,long_horizon,graph_energy_calibrated,4,4,-0.26516755601583325,-0.30578481794523044,0.29365689824291724,0.014824923466466414,0.003641816925238359,0.18523607437412568,-0.2725283384942094,-0.34043622294765435,-0.30578481794523044,0.0
controlled_graph_physics,long_horizon,constraint_probe,4,4,-0.2687567892691333,-0.30578481794523044,0.29365689824291724,0.014824923466466414,0.003641816925238359,0.18523607437412568,-0.2725283384942094,-0.34043622294765435,-0.30578481794523044,0.0
controlled_graph_physics,long_horizon,combined_repair,4,4,-0.27929430952278805,-0.30578481794523044,0.29365689824291724,0.014824923466466414,0.003641816925238359,0.18523607437412568,-0.2725283384942094,-0.34043622294765435,-0.30578481794523044,0.0
controlled_graph_physics,long_horizon,random,4,4,-0.25143250968063574,-0.30578481794523044,0.29365689824291724,0.014824923466466414,0.003641816925238359,0.18523607437412568,-0.2725283384942094,-0.34043622294765435,-0.30578481794523044,0.0
controlled_graph_physics,long_horizon,oracle,4,4,-0.30578481794523044,-0.30578481794523044,0.29365689824291724,0.014824923466466414,0.003641816925238359,0.18523607437412568,-0.2725283384942094,-0.34043622294765435,-0.30578481794523044,0.0
controlled_graph_physics,long_horizon,raw,8,4,-0.2576390016878899,-0.3445129818515497,0.3266350884945549,0.017318392895822744,0.007074289107876962,0.2743995053686924,-0.29371878854298217,-0.3631702255652022,-0.3288947067841393,0.015618275067410425
controlled_graph_physics,long_horizon,graph_energy_calibrated,8,4,-0.2754566184715028,-0.3445129818515497,0.3266350884945549,0.017318392895822744,0.007074289107876962,0.2743995053686924,-0.29371878854298217,-0.3631702255652022,-0.3288947067841393,0.015618275067410425
controlled_graph_physics,long_horizon,constraint_probe,8,4,-0.2825070811752861,-0.3445129818515497,0.3266350884945549,0.017318392895822744,0.007074289107876962,0.2743995053686924,-0.29371878854298217,-0.3631702255652022,-0.3288947067841393,0.015618275067410425
controlled_graph_physics,long_horizon,combined_repair,8,4,-0.29855815799793384,-0.3445129818515497,0.3266350884945549,0.017318392895822744,0.007074289107876962,0.2743995053686924,-0.29371878854298217,-0.3631702255652022,-0.3288947067841393,0.015618275067410425
controlled_graph_physics,long_horizon,random,8,4,-0.2862371339950401,-0.34163194265904756,0.3265556199056783,0.019242156592498973,0.012946453635073516,0.15441023957535094,-0.29371878854298217,-0.3631702255652022,-0.3288947067841393,0.01273723587490827
controlled_graph_physics,long_horizon,oracle,8,4,-0.3288947067841393,-0.3288947067841393,0.31709700023299275,0.022945596437844995,0.00396673929032177,0.14620850661924076,-0.29371878854298217,-0.3631702255652022,-0.3288947067841393,0.0
controlled_graph_physics,long_horizon,raw,16,4,-0.21243495969254234,-0.29440884432817926,0.2777936247372918,0.03501856920126155,0.004818107815846629,0.20295969934456468,-0.30665647894838965,-0.3635451313991612,-0.29440884432817926,0.0
controlled_graph_physics,long_horizon,graph_energy_calibrated,16,4,-0.23466312921393653,-0.29440884432817926,0.2777936247372918,0.03501856920126155,0.004818107815846629,0.20295969934456468,-0.30665647894838965,-0.3635451313991612,-0.29440884432817926,0.0
controlled_graph_physics,long_horizon,constraint_probe,16,4,-0.23520573694787006,-0.29440884432817926,0.2777936247372918,0.03501856920126155,0.004818107815846629,0.20295969934456468,-0.30665647894838965,-0.3635451313991612,-0.29440884432817926,0.0
controlled_graph_physics,long_horizon,combined_repair,16,4,-0.2546219276369195,-0.29440884432817926,0.2777936247372918,0.03501856920126155,0.004818107815846629,0.20295969934456468,-0.30665647894838965,-0.3635451313991612,-0.29440884432817926,0.0
controlled_graph_physics,long_horizon,random,16,4,-0.22570723216871835,-0.3158534176593635,0.2869045422633931,0.055778657853218575,0.02535962806749861,0.22520078206957692,-0.30665647894838965,-0.3635451313991612,-0.29440884432817926,0.021444573331184213
controlled_graph_physics,long_horizon,oracle,16,4,-0.29440884432817926,-0.29440884432817926,0.2777936247372918,0.03501856920126155,0.004818107815846629,0.20295969934456468,-0.30665647894838965,-0.3635451313991612,-0.29440884432817926,0.0
controlled_graph_physics,long_horizon,raw,32,4,-0.1907869602797364,-0.2738413823175839,0.25234955723763125,0.046577442244875825,0.0118687409368501,0.20912500789779923,-0.3004819153267252,-0.3616585746486374,-0.2738413823175839,0.0
controlled_graph_physics,long_horizon,graph_energy_calibrated,32,4,-0.21512669119783664,-0.2738413823175839,0.25234955723763125,0.046577442244875825,0.0118687409368501,0.20912500789779923,-0.3004819153267252,-0.3616585746486374,-0.2738413823175839,0.0
controlled_graph_physics,long_horizon,constraint_probe,32,4,-0.21655584436576863,-0.2738413823175839,0.25234955723763125,0.046577442244875825,0.0118687409368501,0.20912500789779923,-0.3004819153267252,-0.3616585746486374,-0.2738413823175839,0.0
controlled_graph_physics,long_horizon,combined_repair,32,4,-0.236900721054465,-0.2738413823175839,0.25234955723763125,0.046577442244875825,0.0118687409368501,0.20912500789779923,-0.3004819153267252,-0.3616585746486374,-0.2738413823175839,0.0
controlled_graph_physics,long_horizon,random,32,4,-0.2860648793255982,-0.3397956596121992,0.33123411334486275,0.005961789610668057,9.96545577725297e-05,0.1681954367132961,-0.3004819153267252,-0.3616585746486374,-0.2738413823175839,0.06595427729461528
controlled_graph_physics,long_horizon,oracle,32,4,-0.2738413823175839,-0.2738413823175839,0.25234955723763125,0.046577442244875825,0.0118687409368501,0.20912500789779923,-0.3004819153267252,-0.3616585746486374,-0.2738413823175839,0.0
controlled_graph_physics,long_horizon,raw,64,4,-0.09597371095910226,-0.22539283449780562,0.15745300545775961,0.17115402516782263,0.074607588615319,0.25462723229377665,-0.2820272811353729,-0.3490862908432804,-0.22539283449780562,0.0
controlled_graph_physics,long_horizon,graph_energy_calibrated,64,4,-0.14732364719479255,-0.22539283449780562,0.15745300545775961,0.17115402516782263,0.074607588615319,0.25462723229377665,-0.2820272811353729,-0.3490862908432804,-0.22539283449780562,0.0
controlled_graph_physics,long_horizon,constraint_probe,64,4,-0.15233879493690972,-0.22539283449780562,0.15745300545775961,0.17115402516782263,0.074607588615319,0.25462723229377665,-0.2820272811353729,-0.3490862908432804,-0.22539283449780562,0.0
controlled_graph_physics,long_horizon,combined_repair,64,4,-0.19435534394919476,-0.22539283449780562,0.15745300545775961,0.17115402516782263,0.074607588615319,0.25462723229377665,-0.2820272811353729,-0.3490862908432804,-0.22539283449780562,0.0
controlled_graph_physics,long_horizon,random,64,4,-0.2882343213209782,-0.332710253535473,0.32276172274490544,0.010098948525426837,0.004546009328412972,0.14577234196484865,-0.2820272811353729,-0.3490862908432804,-0.22539283449780562,0.1073174190376674
controlled_graph_physics,long_horizon,oracle,64,4,-0.22539283449780562,-0.22539283449780562,0.15745300545775961,0.17115402516782263,0.074607588615319,0.25462723229377665,-0.2820272811353729,-0.3490862908432804,-0.22539283449780562,0.0
controlled_graph_physics,raw,raw,1,4,-0.23324409083335534,-0.7905738836670967,0.2840423004887043,1.020670385818755,0.8304997563983149,0.429542587823306,-0.23324409083335534,-0.7905738836670967,-0.7905738836670967,0.0
controlled_graph_physics,raw,graph_energy_calibrated,1,4,-0.33078947199269665,-0.7905738836670967,0.2840423004887043,1.020670385818755,0.8304997563983149,0.429542587823306,-0.23324409083335534,-0.7905738836670967,-0.7905738836670967,0.0
controlled_graph_physics,raw,constraint_probe,1,4,-0.49832135144930373,-0.7905738836670967,0.2840423004887043,1.020670385818755,0.8304997563983149,0.429542587823306,-0.23324409083335534,-0.7905738836670967,-0.7905738836670967,0.0
controlled_graph_physics,raw,combined_repair,1,4,-0.6726439479832789,-0.7905738836670967,0.2840423004887043,1.020670385818755,0.8304997563983149,0.429542587823306,-0.23324409083335534,-0.7905738836670967,-0.7905738836670967,0.0
controlled_graph_physics,raw,random,1,4,-0.23324409083335534,-0.7905738836670967,0.2840423004887043,1.020670385818755,0.8304997563983149,0.429542587823306,-0.23324409083335534,-0.7905738836670967,-0.7905738836670967,0.0
controlled_graph_physics,raw,oracle,1,4,-0.7905738836670967,-0.7905738836670967,0.2840423004887043,1.020670385818755,0.8304997563983149,0.429542587823306,-0.23324409083335534,-0.7905738836670967,-0.7905738836670967,0.0
controlled_graph_physics,raw,raw,2,4,-0.29078172413388437,-0.4378280953251712,0.40166157760192056,0.06492464263898852,0.04689955641710084,0.16639439774095952,-0.44217261558718435,-1.4779303529639707,-0.4378280953251712,0.0
controlled_graph_physics,raw,graph_energy_calibrated,2,4,-0.30631147850968743,-0.4378280953251712,0.40166157760192056,0.06492464263898852,0.04689955641710084,0.16639439774095952,-0.44217261558718435,-1.4779303529639707,-0.4378280953251712,0.0
controlled_graph_physics,raw,constraint_probe,2,4,-0.3176449752712872,-0.4378280953251712,0.40166157760192056,0.06492464263898852,0.04689955641710084,0.16639439774095952,-0.44217261558718435,-1.4779303529639707,-0.4378280953251712,0.0
controlled_graph_physics,raw,combined_repair,2,4,-0.35141243660100635,-0.4378280953251712,0.40166157760192056,0.06492464263898852,0.04689955641710084,0.16639439774095952,-0.44217261558718435,-1.4779303529639707,-0.4378280953251712,0.0
controlled_graph_physics,raw,random,2,4,-0.5935635070404843,-2.5180326106027704,0.4602455149162887,4.476216410598596,3.35814329719585,0.7092574240961034,-0.44217261558718435,-1.4779303529639707,-0.4378280953251712,2.0802045152775994
controlled_graph_physics,raw,oracle,2,4,-0.4378280953251712,-0.4378280953251712,0.40166157760192056,0.06492464263898852,0.04689955641710084,0.16639439774095952,-0.44217261558718435,-1.4779303529639707,-0.4378280953251712,0.0
controlled_graph_physics,raw,raw,4,4,-0.15450153532531943,-0.5012936121026216,0.29076667960532143,0.42164937132614966,0.33077330050105114,0.31247657532680584,-0.2075730313981311,-0.4756196931167286,-0.4440099249983497,0.057283687104271896
controlled_graph_physics,raw,graph_energy_calibrated,4,4,-0.20647579242169914,-0.5012936121026216,0.29076667960532143,0.42164937132614966,0.33077330050105114,0.31247657532680584,-0.2075730313981311,-0.4756196931167286,-0.4440099249983497,0.057283687104271896
controlled_graph_physics,raw,constraint_probe,4,4,-0.2739986736734463,-0.5012936121026216,0.29076667960532143,0.42164937132614966,0.33077330050105114,0.31247657532680584,-0.2075730313981311,-0.4756196931167286,-0.4440099249983497,0.057283687104271896
controlled_graph_physics,raw,combined_repair,4,4,-0.3467617200464028,-0.4440099249983497,0.39293740202316774,0.0888993618593214,0.07252357058151994,0.19032072335328412,-0.2075730313981311,-0.4756196931167286,-0.4440099249983497,0.0
controlled_graph_physics,raw,random,4,4,-0.2732193255919972,-0.4440099249983497,0.39293740202316774,0.0888993618593214,0.07252357058151994,0.19032072335328412,-0.2075730313981311,-0.4756196931167286,-0.4440099249983497,0.0
controlled_graph_physics,raw,oracle,4,4,-0.4440099249983497,-0.4440099249983497,0.39293740202316774,0.0888993618593214,0.07252357058151994,0.19032072335328412,-0.2075730313981311,-0.4756196931167286,-0.4440099249983497,0.0
controlled_graph_physics,raw,raw,8,4,-0.15437704098565908,-0.6106063589830721,0.24422911962601654,0.751527430000662,0.589672721105704,0.3591219850161124,-0.35074986615180437,-1.3046843994199404,-0.4709755335496943,0.13963082543337785
controlled_graph_physics,raw,graph_energy_calibrated,8,4,-0.23707502379444792,-0.6106063589830721,0.24422911962601654,0.751527430000662,0.589672721105704,0.3591219850161124,-0.35074986615180437,-1.3046843994199404,-0.4709755335496943,0.13963082543337785
controlled_graph_physics,raw,constraint_probe,8,4,-0.2932799004237261,-0.4709755335496943,0.3449254464574785,0.23769539411160243,0.19446231222543026,0.27063382814314596,-0.35074986615180437,-1.3046843994199404,-0.4709755335496943,0.0
controlled_graph_physics,raw,combined_repair,8,4,-0.35688209590890263,-0.4709755335496943,0.3449254464574785,0.23769539411160243,0.19446231222543026,0.27063382814314596,-0.35074986615180437,-1.3046843994199404,-0.4709755335496943,0.0
